Top-1,Top-2,Top-3,Top-4,Top-5
The Secret in Their Eyes,To Begin Again,A Man and a Woman,A Fantastic Woman,The Sea Inside
"Crouching Tiger, Hidden Dragon",Babette's Feast,Moscow Does Not Believe in Tears,The Official Story,Dersu Uzala
The Zone of Interest,Departures,El asalto,The Discreet Charm of the Bourgeoisie,Drive My Car
Amour,Amarcord,Parasite,Day for Night,The Discreet Charm of the Bourgeoisie
The Official Story,The Discreet Charm of the Bourgeoisie,Burnt by the Sun,Babette's Feast,"Crouching Tiger, Hidden Dragon"
Investigation of a Citizen Above Suspicion,"Yesterday, Today and Tomorrow",A Fantastic Woman,Moscow Does Not Believe in Tears,Burnt by the Sun
Character,The Great Beauty,Ida,"Yesterday, Today and Tomorrow",Amarcord
The Sea Inside,No Man's Land,Pelle the Conqueror,The Great Beauty,Ida
Get Out Your Handkerchiefs,Cinema Paradiso,Through a Glass Darkly,Investigation of a Citizen Above Suspicion,Sundays and Cybele
The Counterfeiters,El asalto,Closely Watched Trains,Mediterráneo,Ida
Drive My Car,Closely Watched Trains,"Crouching Tiger, Hidden Dragon",Babette's Feast,The Salesman
Mediterráneo,The Counterfeiters,Son of Saul,A Man and a Woman,The Shop on Main Street
Moscow Does Not Believe in Tears,Amarcord,Dersu Uzala,Black and White in Color,Madame Rosa
Life Is Beautiful,Amarcord,The Lives of Others,Another Round,Babette's Feast
Through a Glass Darkly,"Yesterday, Today and Tomorrow",Get Out Your Handkerchiefs,Sundays and Cybele,A Fantastic Woman
The Zone of Interest,Roma,All Quiet in the Western Front,Madame Rosa,Son of Saul
My Uncle,The Virgin Spring,El asalto,Dersu Uzala,Drive My Car
Amour,The Secret in Their Eyes,Black Orpheus,The Salesman,Drive My Car
Z,Black Orpheus,Sundays and Cybele,Parasite,The Secret in Their Eyes
Another Round,The Lives of Others,The Barbarian Invasions,The Nights of Cabiria,Life Is Beautiful
Moscow Does Not Believe in Tears,Amarcord,Dersu Uzala,Black and White in Color,Madame Rosa
Roma,Ida,The Great Beauty,The Garden of the Finzi Contini,Son of Saul
"Yesterday, Today and Tomorrow",To Begin Again,Investigation of a Citizen Above Suspicion,Through a Glass Darkly,Another Round
Moscow Does Not Believe in Tears,Amarcord,Dersu Uzala,Black and White in Color,Madame Rosa
The Sea Inside,Character,Journey of Hope,Sundays and Cybele,The Nights of Cabiria
The Counterfeiters,Nowhere in Africa,The Shop on Main Street,El asalto,Mediterráneo
Get Out Your Handkerchiefs,Babette's Feast,"Crouching Tiger, Hidden Dragon",The Lives of Others,"Yesterday, Today and Tomorrow"
Babette's Feast,"Crouching Tiger, Hidden Dragon",Nowhere in Africa,El asalto,The Official Story
Son of Saul,The Counterfeiters,The Great Beauty,Ida,The Shop on Main Street
Babette's Feast,"Crouching Tiger, Hidden Dragon",Antonia's Line,The Virgin Spring,The Sea Inside
The Counterfeiters,My Uncle,The Shop on Main Street,Fanny & Alexander,Drive My Car
Babette's Feast,The Official Story,The Sea Inside,Antonia's Line,Fanny & Alexander
Departures,8½,Get Out Your Handkerchiefs,Kolya,All About My Mother
"Yesterday, Today and Tomorrow",Departures,Roma,Tsotsi,Kolya
The Zone of Interest,In a Better World,Parasite,Moscow Does Not Believe in Tears,The Barbarian Invasions
Belle Époque,Closely Watched Trains,The Counterfeiters,The Shop on Main Street,Mephisto
Yodaí-e Nader az Simín,All Quiet in the Western Front,The Official Story,The Barbarian Invasions,Antonia's Line
Mediterráneo,In a Better World,Closely Watched Trains,Parasite,Tsotsi
Yodaí-e Nader az Simín,The Virgin Spring,The Official Story,Through a Glass Darkly,A Man and a Woman
The Official Story,"Crouching Tiger, Hidden Dragon",Babette's Feast,All Quiet in the Western Front,The Sea Inside
Cinema Paradiso,All Quiet in the Western Front,The Garden of the Finzi Contini,Get Out Your Handkerchiefs,Drive My Car
Tsotsi,Departures,Sundays and Cybele,Moscow Does Not Believe in Tears,Yodaí-e Nader az Simín
Z,The Lives of Others,Another Round,Babette's Feast,"Crouching Tiger, Hidden Dragon"
